timestamp_iso,multiplier
2026-04-21T06:02:26.187Z,4.7
2026-04-21T06:02:34.421Z,1.02
2026-04-21T06:03:02.244Z,5.34
2026-04-21T06:03:19.192Z,2.13
2026-04-21T06:03:46.609Z,5.16
2026-04-21T06:04:11.758Z,4.26
2026-04-21T06:04:25.246Z,1.59
2026-04-21T06:04:50.778Z,4.4
2026-04-21T06:05:10.662Z,2.73
2026-04-21T06:05:22.387Z,1.37
2026-04-21T06:05:51.785Z,6.1
2026-04-21T06:06:03.681Z,1.39
2026-04-21T06:06:15.747Z,1.41
2026-04-21T06:06:48.674Z,8.22
2026-04-21T06:06:57.802Z,1.1
2026-04-21T06:07:33.971Z,10.81
2026-04-21T06:07:48.388Z,1.72
2026-04-21T06:08:03.731Z,1.86
2026-04-21T06:08:31.665Z,5.39
2026-04-21T06:08:42.586Z,1.28
2026-04-21T06:09:11.202Z,5.71
2026-04-21T06:09:54.827Z,20.3
2026-04-21T06:10:13.186Z,2.4
2026-04-21T06:10:28.009Z,1.78
2026-04-21T06:11:09.535Z,17
2026-04-21T06:11:45.920Z,11.01
2026-04-21T06:12:16.481Z,6.73
2026-04-21T06:12:30.898Z,1.72
2026-04-21T06:12:45.722Z,1.78
2026-04-21T06:13:12.813Z,5.02
2026-04-21T06:13:26.811Z,1.66
2026-04-21T06:13:49.116Z,3.35
2026-04-21T06:14:14.210Z,4.24
2026-04-21T06:14:41.373Z,5.05
2026-04-21T06:15:19.833Z,13.12
2026-04-21T06:15:29.990Z,1.2
2026-04-21T06:15:38.791Z,1.07
2026-04-21T06:16:14.570Z,10.46
2026-04-21T06:16:54.399Z,14.73
2026-04-21T06:17:24.027Z,6.22
2026-04-21T06:17:38.983Z,1.8
2026-04-21T06:17:58.648Z,2.68
2026-04-21T06:18:09.753Z,1.3
2026-04-21T06:18:26.700Z,2.13
2026-04-21T06:18:42.542Z,1.94
2026-04-21T06:18:58.199Z,1.91
2026-04-21T06:19:12.338Z,1.68
2026-04-21T06:19:29.229Z,2.12
2026-04-21T06:19:44.699Z,1.88
2026-04-21T06:20:14.019Z,6.06
2026-04-21T06:20:23.465Z,1.13
2026-04-21T06:20:36.498Z,1.53
2026-04-21T06:20:56.163Z,2.68
2026-04-21T06:21:43.384Z,27.51
2026-04-21T06:22:21.109Z,12.33
2026-04-21T06:22:35.458Z,1.71
2026-04-21T06:22:44.904Z,1.13
2026-04-21T06:22:58.090Z,1.55
2026-04-21T06:23:23.676Z,4.42
2026-04-21T06:23:52.374Z,5.75
2026-04-21T06:24:02.532Z,1.2
2026-04-21T06:24:30.086Z,5.22
2026-04-21T06:24:56.066Z,4.57
2026-04-21T06:25:23.368Z,5.11
2026-04-21T06:25:34.009Z,1.25
2026-04-21T06:25:49.972Z,1.96
2026-04-21T06:26:29.826Z,14.76
2026-04-21T06:27:04.099Z,9.21
2026-04-21T06:27:32.228Z,5.48
2026-04-21T06:27:55.549Z,3.65
2026-04-21T06:28:22.451Z,4.94
2026-04-21T06:28:37.073Z,1.75
2026-04-21T06:29:08.216Z,7.07
2026-04-21T06:29:34.478Z,4.68
2026-04-21T06:29:48.040Z,1.6
2026-04-21T06:30:37.624Z,33.59
2026-04-21T06:30:52.645Z,1.81
2026-04-21T06:31:00.657Z,1
2026-04-21T06:31:38.535Z,12.49
2026-04-21T06:32:02.968Z,4.01
2026-04-21T06:32:27.665Z,4.1
2026-04-21T06:32:44.995Z,2.2
2026-04-21T06:33:09.720Z,4.11
2026-04-21T06:33:21.952Z,1.43
2026-04-21T06:33:48.997Z,5
2026-04-21T06:34:05.833Z,2.11
2026-04-21T06:34:15.486Z,1.15
2026-04-21T06:34:28.363Z,1.51
2026-04-21T06:34:43.449Z,1.82
2026-04-21T06:34:55.598Z,1.42
2026-04-21T06:35:07.831Z,1.43
2026-04-21T06:35:32.585Z,4.12
2026-04-21T06:35:47.864Z,1.85
2026-04-21T06:36:20.141Z,7.78
2026-04-21T06:36:59.922Z,14.67
2026-04-21T06:37:26.031Z,4.62
2026-04-21T06:37:41.750Z,1.92
2026-04-21T06:37:59.810Z,2.34
2026-04-21T06:38:10.356Z,1.24
2026-04-21T06:38:37.089Z,4.87
2026-04-21T06:39:01.640Z,4.05
2026-04-21T06:39:16.595Z,1.8
2026-04-21T06:39:39.007Z,3.38
2026-04-21T06:40:06.424Z,5.16
2026-04-21T06:40:16.482Z,1.19
2026-04-21T06:40:31.036Z,1.74
2026-04-21T06:40:39.726Z,1.06
2026-04-21T06:40:52.204Z,1.46
2026-04-21T06:41:19.225Z,4.99
2026-04-21T06:41:51.193Z,7.58
2026-04-21T06:42:05.402Z,1.69
2026-04-21T06:42:20.682Z,1.85
2026-04-21T06:42:48.527Z,5.35
2026-04-21T06:43:01.166Z,1.48
2026-04-21T06:43:15.515Z,1.71
2026-04-21T06:43:47.957Z,7.89
2026-04-21T06:44:13.886Z,4.55
2026-04-21T06:44:22.796Z,1.08
2026-04-21T06:44:42.680Z,2.73
2026-04-21T06:44:57.098Z,1.72
2026-04-21T06:45:22.869Z,4.49
2026-04-21T06:45:44.961Z,3.29
2026-04-21T06:46:01.684Z,2.09
2026-04-21T06:46:27.921Z,4.67
2026-04-21T06:46:38.466Z,1.24
2026-04-21T06:47:04.979Z,4.78
2026-04-21T06:47:48.291Z,19.77
2026-04-21T06:48:09.486Z,3.05
2026-04-21T06:48:23.048Z,1.6
2026-04-21T06:48:45.804Z,3.48
2026-04-21T06:48:56.817Z,1.29
2026-04-21T06:49:20.707Z,3.83
2026-04-21T06:49:33.426Z,1.49
2026-04-21T06:49:49.804Z,2.03
2026-04-21T06:50:00.726Z,1.28
2026-04-21T06:50:09.190Z,1.04
2026-04-21T06:50:34.505Z,4.32
2026-04-21T06:50:50.346Z,1.94
2026-04-21T06:51:25.827Z,10.2
2026-04-21T06:51:52.315Z,4.77
2026-04-21T06:52:43.306Z,37.83
2026-04-21T06:52:58.776Z,1.88
2026-04-21T06:53:26.008Z,5.08
2026-04-21T06:54:17.092Z,38.13
2026-04-21T06:54:32.688Z,1.9
2026-04-21T06:54:54.525Z,3.22
2026-04-21T06:55:08.942Z,1.72
2026-04-21T06:55:29.703Z,2.94
2026-04-21T06:56:16.989Z,27.66
2026-04-21T06:56:31.268Z,1.7
2026-04-21T06:56:46.419Z,1.83
2026-04-21T06:56:54.769Z,1.03
2026-04-21T06:57:26.095Z,7.18
2026-04-21T06:57:38.573Z,1.46
2026-04-21T06:58:06.150Z,5.23
2026-04-21T06:58:41.666Z,10.23
2026-04-21T06:59:22.953Z,16.66
2026-04-21T06:59:31.070Z,1.01
2026-04-21T06:59:44.103Z,1.53
2026-04-21T06:59:57.957Z,1.64
2026-04-21T07:00:07.191Z,1.11
2026-04-21T07:00:41.451Z,9.2
2026-04-21T07:01:32.794Z,38.97
2026-04-21T07:01:51.541Z,2.48
2026-04-21T07:02:22.084Z,6.72
2026-04-21T07:03:03.032Z,16.19
2026-04-21T07:03:30.427Z,5.15
2026-04-21T07:03:59.430Z,5.9
2026-04-21T07:04:19.051Z,2.67
2026-04-21T07:04:36.647Z,2.25
2026-04-21T07:04:47.192Z,1.24
2026-04-21T07:05:07.832Z,2.91
2026-04-21T07:05:22.655Z,1.78
2026-04-21T07:05:51.041Z,5.6
2026-04-21T07:06:05.663Z,1.75
2026-04-21T07:06:16.016Z,1.22
2026-04-21T07:06:57.891Z,17.51
2026-04-21T07:07:34.812Z,11.52
2026-04-21T07:08:24.685Z,34.42
2026-04-21T07:09:00.788Z,10.75
2026-04-21T07:09:11.523Z,1.26
2026-04-21T07:09:44.579Z,8.31
2026-04-21T07:09:57.377Z,1.5
2026-04-21T07:10:17.645Z,2.82
2026-04-21T07:10:33.486Z,1.94
2026-04-21T07:10:43.545Z,1.19
2026-04-21T07:11:11.609Z,5.45
2026-04-21T07:11:35.683Z,3.89
2026-04-21T07:11:45.130Z,1.13
2026-04-21T07:12:26.937Z,17.41
2026-04-21T07:12:49.929Z,3.55
2026-04-21T07:13:07.682Z,2.28
2026-04-21T07:13:16.371Z,1.06
2026-04-21T07:13:55.309Z,13.66
2026-04-21T07:14:08.027Z,1.49
2026-04-21T07:14:42.491Z,9.36
2026-04-21T07:15:02.068Z,2.66
2026-04-21T07:15:47.278Z,23.21
2026-04-21T07:16:14.511Z,5.08
2026-04-21T07:16:27.848Z,1.57
2026-04-21T07:16:38.862Z,1.29
2026-04-21T07:17:32.989Z,49.31
2026-04-21T07:18:10.608Z,12.22
2026-04-21T07:18:23.004Z,1.45
2026-04-21T07:18:41.988Z,2.53
2026-04-21T07:18:57.521Z,1.89
2026-04-21T07:19:09.999Z,1.46
2026-04-21T07:19:23.853Z,1.64
2026-04-21T07:20:13.591Z,34.03
2026-04-21T07:20:48.897Z,10.05
2026-04-21T07:21:18.863Z,6.4
2026-04-21T07:21:27.212Z,1.03
2026-04-21T07:22:10.667Z,20.01
2026-04-21T07:22:21.402Z,1.26
2026-04-21T07:22:32.415Z,1.29
2026-04-21T07:22:48.676Z,2.01
2026-04-21T07:23:31.424Z,18.85
2026-04-21T07:23:46.247Z,1.78
2026-04-21T07:24:20.635Z,9.3
2026-04-21T07:24:54.688Z,9.04
2026-04-21T07:25:30.192Z,10.22
2026-04-21T07:25:59.135Z,5.87
2026-04-21T07:26:11.284Z,1.42
2026-04-21T07:26:26.817Z,1.89
2026-04-21T07:26:59.289Z,7.91
2026-04-21T07:27:35.192Z,10.57
2026-04-21T07:27:47.089Z,1.39
2026-04-21T07:28:02.930Z,1.94
2026-04-21T07:28:13.088Z,1.2
2026-04-21T07:28:21.999Z,1.08
2026-04-21T07:28:52.382Z,6.63
2026-04-21T07:29:28.251Z,10.54
2026-04-21T07:30:05.851Z,12.2
2026-04-21T07:30:44.640Z,13.49
2026-04-21T07:31:20.362Z,10.41
2026-04-21T07:31:31.097Z,1.26
2026-04-21T07:31:48.265Z,2.17
2026-04-21T07:31:59.728Z,1.34
2026-04-21T07:32:24.539Z,4.14
2026-04-21T07:32:55.997Z,7.26
2026-04-21T07:33:10.065Z,1.67
2026-04-21T07:33:22.784Z,1.49
2026-04-21T07:33:47.933Z,4.26
2026-04-21T07:34:14.170Z,4.67
2026-04-21T07:34:29.765Z,1.9
2026-04-21T07:35:25.425Z,56.13
2026-04-21T07:36:15.888Z,36.18
2026-04-21T07:36:38.194Z,3.35
2026-04-21T07:37:31.606Z,46.42
2026-04-21T07:37:46.023Z,1.72
2026-04-21T07:37:55.677Z,1.15
2026-04-21T07:38:18.835Z,3.6
2026-04-21T07:38:40.450Z,3.16
2026-04-21T07:39:02.896Z,3.39
2026-04-21T07:39:16.383Z,1.59
2026-04-21T07:39:29.415Z,1.53
2026-04-21T07:39:49.125Z,2.69
2026-04-21T07:40:04.905Z,1.93
2026-04-21T07:40:29.887Z,4.2
2026-04-21T07:40:56.022Z,4.63
2026-04-21T07:41:13.352Z,2.2
2026-04-21T07:41:25.077Z,1.37
2026-04-21T07:41:44.383Z,2.6
2026-04-21T07:42:04.224Z,2.72
2026-04-21T07:42:14.864Z,1.25
2026-04-21T07:42:43.848Z,5.89
2026-04-21T07:43:06.873Z,3.56
2026-04-21T07:43:26.225Z,2.61
2026-04-21T07:43:35.136Z,1.08
2026-04-21T07:43:53.787Z,2.46
2026-04-21T07:44:09.257Z,1.88
2026-04-21T07:44:24.976Z,1.92
2026-04-21T07:44:36.351Z,1.33
2026-04-21T07:44:45.692Z,1.12
2026-04-21T07:44:56.045Z,1.22
2026-04-21T07:45:11.452Z,1.87
2026-04-21T07:45:49.358Z,12.52
2026-04-21T07:46:07.518Z,2.36
2026-04-21T07:46:22.734Z,1.84
2026-04-21T07:46:38.817Z,1.98
2026-04-21T07:46:47.945Z,1.1
2026-04-21T07:47:00.584Z,1.48
2026-04-21T07:47:16.054Z,1.88
2026-04-21T07:47:48.690Z,8.02
2026-04-21T07:48:10.746Z,3.28
2026-04-21T07:48:22.209Z,1.34
2026-04-21T07:48:49.134Z,4.95
2026-04-21T07:49:00.509Z,1.33
2026-04-21T07:49:39.210Z,13.39
2026-04-21T07:49:50.495Z,1.32
2026-04-21T07:50:03.757Z,1.56
2026-04-21T07:50:25.558Z,3.21
2026-04-21T07:51:07.826Z,18.1
2026-04-21T07:51:33.086Z,4.3
2026-04-21T07:51:44.460Z,1.33
2026-04-21T07:51:59.993Z,1.89
2026-04-21T07:52:50.782Z,37.19
2026-04-21T07:53:18.954Z,5.5
2026-04-21T07:53:30.329Z,1.33
2026-04-21T07:53:48.589Z,2.38
2026-04-21T07:54:41.263Z,43.61
2026-04-21T07:55:07.346Z,4.61
2026-04-21T07:55:33.759Z,4.74
2026-04-21T07:56:08.621Z,9.68
2026-04-21T07:56:29.542Z,2.98
2026-04-21T07:56:41.608Z,1.41
2026-04-21T07:56:52.529Z,1.28
2026-04-21T07:57:30.585Z,12.68
2026-04-21T07:58:06.819Z,10.87
2026-04-21T07:58:21.508Z,1.76
2026-04-21T07:58:37.472Z,1.96
2026-04-21T07:59:13.194Z,10.41
2026-04-21T07:59:21.994Z,1.07
2026-04-21T07:59:36.684Z,1.76
2026-04-21T07:59:48.322Z,1.36
2026-04-21T07:59:56.786Z,1.04
2026-04-21T08:00:10.495Z,1.62
2026-04-21T08:00:32.801Z,3.35
2026-04-21T08:01:12.734Z,14.86
2026-04-21T08:01:22.793Z,1.19
2026-04-21T08:02:12.877Z,35.04
2026-04-21T08:02:22.323Z,1.13
2026-04-21T08:02:55.236Z,8.21
2026-04-21T08:03:03.471Z,1.02
2026-04-21T08:03:14.934Z,1.34
2026-04-21T08:04:08.683Z,47.76
2026-04-21T08:04:41.753Z,8.32
2026-04-21T08:04:56.375Z,1.75
2026-04-21T08:05:10.443Z,1.67
2026-04-21T08:05:27.110Z,2.08
2026-04-21T08:06:02.462Z,10.09
2026-04-21T08:06:22.604Z,2.79
2026-04-21T08:06:38.445Z,1.94
2026-04-21T08:06:59.947Z,3.13
2026-04-21T08:07:15.542Z,1.9
2026-04-21T08:07:28.340Z,1.5
2026-04-21T08:07:38.399Z,1.19
2026-04-21T08:07:50.464Z,1.41
2026-04-21T08:08:04.026Z,1.6
2026-04-21T08:08:22.821Z,2.49
2026-04-21T08:08:34.887Z,1.41
2026-04-21T08:09:01.789Z,4.94
2026-04-21T08:09:17.691Z,1.95
2026-04-21T08:09:41.300Z,3.74
2026-04-21T08:10:06.111Z,4.14
2026-04-21T08:10:19.673Z,1.6
2026-04-21T08:10:29.830Z,1.2
2026-04-21T08:11:06.492Z,11.27
2026-04-21T08:11:30.566Z,3.89
2026-04-21T08:12:14.587Z,20.99
2026-04-21T08:12:39.167Z,4.06
2026-04-21T08:12:53.235Z,1.67
2026-04-21T08:13:08.830Z,1.9
2026-04-21T08:13:33.556Z,4.11
2026-04-21T08:13:48.379Z,1.78
2026-04-21T08:14:04.931Z,2.06
2026-04-21T08:14:15.944Z,1.29
2026-04-21T08:14:29.053Z,1.54
2026-04-21T08:14:41.450Z,1.45
2026-04-21T08:15:08.328Z,4.93
2026-04-21T08:15:26.488Z,2.36
2026-04-21T08:15:56.305Z,6.32
2026-04-21T08:16:13.418Z,2.16
2026-04-21T08:16:25.484Z,1.41
2026-04-21T08:16:51.096Z,4.43
2026-04-21T08:17:03.973Z,1.51
2026-04-21T08:17:13.314Z,1.12
2026-04-21T08:17:49.272Z,10.62
2026-04-21T08:17:58.400Z,1.1
2026-04-21T08:18:39.673Z,16.64
2026-04-21T08:18:55.756Z,1.98
2026-04-21T08:19:10.378Z,1.75
2026-04-21T08:19:28.182Z,2.29
2026-04-21T08:20:16.798Z,30.95
2026-04-21T08:20:28.779Z,1.4
2026-04-21T08:21:05.690Z,11.51
2026-04-21T08:21:20.906Z,1.84
2026-04-21T08:21:34.974Z,1.67
2026-04-21T08:22:10.221Z,10
2026-04-21T08:22:27.442Z,2.18
2026-04-21T08:23:09.782Z,18.21
2026-04-21T08:23:33.102Z,3.65
2026-04-21T08:23:59.540Z,4.75
2026-04-21T08:24:11.773Z,1.43
2026-04-21T08:24:24.882Z,1.54
2026-04-21T08:24:51.320Z,4.75
2026-04-21T08:25:27.087Z,10.45
2026-04-21T08:25:46.348Z,2.59
2026-04-21T08:25:57.633Z,1.32
2026-04-21T08:26:23.614Z,4.57
2026-04-21T08:26:34.627Z,1.29
2026-04-21T08:27:04.160Z,6.17
2026-04-21T08:27:14.988Z,1.27
2026-04-21T08:27:30.458Z,1.88
2026-04-21T08:27:41.004Z,1.24
2026-04-21T08:28:08.398Z,5.15
2026-04-21T08:28:36.309Z,5.38
2026-04-21T08:28:46.759Z,1.23
2026-04-21T08:29:10.144Z,3.67
2026-04-21T08:29:18.722Z,1.05
2026-04-21T08:29:38.028Z,2.6
2026-04-21T08:30:09.824Z,7.47
2026-04-21T08:30:41.475Z,7.38
2026-04-21T08:30:51.129Z,1.15
2026-04-21T08:31:18.268Z,5.04
2026-04-21T08:31:26.280Z,1
2026-04-21T08:31:46.506Z,2.81
2026-04-21T08:32:12.356Z,4.52
2026-04-21T08:32:25.075Z,1.49
2026-04-21T08:32:52.190Z,5.03
2026-04-21T08:33:09.358Z,2.17
2026-04-21T08:33:47.997Z,13.32
2026-04-21T08:34:15.041Z,5
2026-04-21T08:34:36.656Z,3.16
2026-04-21T08:35:06.379Z,6.27
2026-04-21T08:35:17.207Z,1.27
2026-04-21T08:35:44.299Z,5.02
2026-04-21T08:36:35.756Z,39.35
2026-04-21T08:37:02.895Z,5.04
2026-04-21T08:37:39.031Z,10.78
2026-04-21T08:38:02.221Z,3.61
2026-04-21T08:38:17.816Z,1.9
2026-04-21T08:38:30.848Z,1.53
2026-04-21T08:38:40.605Z,1.16
2026-04-21T08:39:09.708Z,5.95
2026-04-21T08:39:34.801Z,4.24
2026-04-21T08:39:58.090Z,3.64
2026-04-21T08:40:23.043Z,4.19
2026-04-21T08:40:38.194Z,1.83
2026-04-21T08:40:52.883Z,1.76
2026-04-21T08:41:03.236Z,1.22
2026-04-21T08:41:31.580Z,5.58
2026-04-21T08:42:24.479Z,44.45
2026-04-21T08:43:01.744Z,11.86
2026-04-21T08:43:15.157Z,1.58
2026-04-21T08:43:44.555Z,6.1
2026-04-21T08:43:59.378Z,1.78
2026-04-21T08:44:12.715Z,1.57
2026-04-21T08:44:52.593Z,14.79
2026-04-21T08:45:13.672Z,3.02
2026-04-21T08:45:46.512Z,8.16
2026-04-21T08:45:59.151Z,1.48
2026-04-21T08:46:14.495Z,1.86
2026-04-21T08:46:34.846Z,2.84
2026-04-21T08:46:47.324Z,1.46
2026-04-21T08:46:56.344Z,1.09
2026-04-21T08:47:05.255Z,1.08
2026-04-21T08:47:17.066Z,1.38
2026-04-21T08:47:34.124Z,2.15
2026-04-21T08:47:48.880Z,1.77
2026-04-21T08:47:59.894Z,1.29
2026-04-21T08:48:23.149Z,3.63
2026-04-21T08:49:08.354Z,23.2
2026-04-21T08:49:34.616Z,4.68
2026-04-21T08:49:54.059Z,2.63
2026-04-21T08:50:04.887Z,1.27
2026-04-21T08:50:14.122Z,1.11
2026-04-21T08:50:50.345Z,10.86
2026-04-21T08:51:03.143Z,1.5
2026-04-21T08:51:14.338Z,1.31
2026-04-21T08:51:22.688Z,1.03
2026-04-21T08:51:41.718Z,2.54
2026-04-21T08:52:02.875Z,3.04
2026-04-21T08:52:42.271Z,14.2
2026-04-21T08:53:08.095Z,4.51
2026-04-21T08:54:00.981Z,44.4
2026-04-21T08:54:23.037Z,3.28
2026-04-21T08:54:35.914Z,1.51
2026-04-21T08:54:44.263Z,1.03
2026-04-21T08:55:11.379Z,5.03
2026-04-21T08:55:22.483Z,1.3
2026-04-21T08:56:07.699Z,23.22
2026-04-21T08:56:39.254Z,7.32
2026-04-21T08:57:18.104Z,13.56
2026-04-21T08:57:26.905Z,1.07
2026-04-21T08:58:00.852Z,8.96
2026-04-21T08:58:20.113Z,2.59
2026-04-21T08:58:34.803Z,1.76
2026-04-21T08:59:04.278Z,6.14
2026-04-21T08:59:53.709Z,33.16
2026-04-21T09:00:13.330Z,2.67
2026-04-21T09:00:26.516Z,1.55
2026-04-21T09:00:42.479Z,1.96
2026-04-21T09:01:00.839Z,2.4
2026-04-21T09:01:26.208Z,4.34
2026-04-21T09:01:52.546Z,4.71
2026-04-21T09:02:17.833Z,4.31
2026-04-21T09:02:35.270Z,2.22
2026-04-21T09:02:48.068Z,1.5
2026-04-21T09:03:02.758Z,1.76
2026-04-21T09:03:42.212Z,14.27
2026-04-21T09:04:00.373Z,2.36
2026-04-21T09:04:24.325Z,3.85
2026-04-21T09:04:40.348Z,1.97
2026-04-21T09:05:12.850Z,7.93
2026-04-21T09:05:28.933Z,1.98
2026-04-21T09:05:51.168Z,3.33
2026-04-21T09:06:04.950Z,1.63
2026-04-21T09:06:20.419Z,1.88
2026-04-21T09:06:29.439Z,1.09
2026-04-21T09:07:12.745Z,19.76
2026-04-21T09:07:46.412Z,8.75
2026-04-21T09:08:05.719Z,2.6
2026-04-21T09:08:34.980Z,6.03
2026-04-21T09:09:06.759Z,7.46
2026-04-21T09:09:46.419Z,14.52
2026-04-21T09:10:12.756Z,4.71
2026-04-21T09:10:26.169Z,1.58
2026-04-21T09:10:44.280Z,2.35
2026-04-21T09:10:57.465Z,1.55
2026-04-21T09:11:32.818Z,10.09
2026-04-21T09:12:16.760Z,20.85
2026-04-21T09:12:43.828Z,5.01
2026-04-21T09:13:27.277Z,20
2026-04-21T09:13:40.539Z,1.56
2026-04-21T09:14:34.608Z,49.07
2026-04-21T09:14:50.327Z,1.92
2026-04-21T09:15:11.248Z,2.98
2026-04-21T09:15:27.331Z,1.98
2026-04-21T09:15:49.916Z,3.43
2026-04-21T09:16:01.021Z,1.3
2026-04-21T09:16:54.527Z,46.79
2026-04-21T09:17:11.136Z,2.07
2026-04-21T09:17:24.474Z,1.57
2026-04-21T09:17:50.350Z,4.53
2026-04-21T09:18:13.671Z,3.65
2026-04-21T09:18:48.858Z,9.95
2026-04-21T09:19:10.878Z,3.27
2026-04-21T09:19:32.074Z,3.05
2026-04-21T09:19:56.359Z,3.96
2026-04-21T09:20:08.918Z,1.47
2026-04-21T09:20:27.617Z,2.47
2026-04-21T09:21:12.756Z,23.07
2026-04-21T09:21:47.569Z,9.64
2026-04-21T09:22:07.366Z,2.71
2026-04-21T09:22:28.600Z,3.06
2026-04-21T09:22:43.086Z,1.73
2026-04-21T09:23:03.521Z,2.86
2026-04-21T09:23:26.345Z,3.5
2026-04-21T09:23:48.508Z,3.31
2026-04-21T09:23:57.528Z,1.09
2026-04-21T09:24:10.006Z,1.46
2026-04-21T09:24:24.285Z,1.7
2026-04-21T09:24:51.187Z,4.94
2026-04-21T09:25:06.338Z,1.83
2026-04-21T09:25:31.348Z,4.21
2026-04-21T09:25:41.603Z,1.21
2026-04-21T09:26:11.476Z,6.35
2026-04-21T09:26:28.142Z,2.08
2026-04-21T09:26:44.105Z,1.96
2026-04-21T09:27:16.058Z,7.57
2026-04-21T09:27:56.414Z,15.4
2026-04-21T09:28:10.195Z,1.63
2026-04-21T09:28:23.457Z,1.56
2026-04-21T09:28:49.541Z,4.61
2026-04-21T09:28:59.500Z,1.18
2026-04-21T09:29:44.483Z,22.77
2026-04-21T09:30:01.375Z,2.12
2026-04-21T09:30:28.838Z,5.18
2026-04-21T09:30:37.528Z,1.06
2026-04-21T09:31:06.749Z,6.01
2026-04-21T09:31:21.098Z,1.71
2026-04-21T09:31:46.896Z,4.5
2026-04-21T09:31:57.249Z,1.22
2026-04-21T09:32:16.646Z,2.62
2026-04-21T09:32:30.643Z,1.66
2026-04-21T09:33:23.417Z,43.98
2026-04-21T09:33:37.556Z,1.68
2026-04-21T09:33:55.964Z,2.41
2026-04-21T09:34:11.050Z,1.82
2026-04-21T09:34:21.596Z,1.24
2026-04-21T09:34:35.377Z,1.63
2026-04-21T09:34:49.013Z,1.61
2026-04-21T09:35:21.983Z,8.25
2026-04-21T09:35:41.380Z,2.62
2026-04-21T09:36:17.516Z,10.78
2026-04-21T09:36:32.986Z,1.88
2026-04-21T09:36:47.608Z,1.75
2026-04-21T09:37:03.750Z,1.99
2026-04-21T09:37:20.473Z,2.09
2026-04-21T09:37:48.429Z,5.4
2026-04-21T09:38:10.303Z,3.23
2026-04-21T09:38:35.313Z,4.21
2026-04-21T09:38:47.871Z,1.47
2026-04-21T09:39:02.761Z,1.79
2026-04-21T09:40:02.477Z,79.08
2026-04-21T09:40:37.736Z,10.01
2026-04-21T09:41:13.838Z,10.75
2026-04-21T09:41:26.557Z,1.49
2026-04-21T09:41:52.089Z,4.4
2026-04-21T09:42:16.404Z,3.97
2026-04-21T09:42:42.792Z,4.73
2026-04-21T09:43:24.135Z,16.74
2026-04-21T09:43:49.257Z,4.25
2026-04-21T09:44:13.720Z,4.02
2026-04-21T09:44:39.778Z,4.6
2026-04-21T09:44:58.477Z,2.47
2026-04-21T09:45:08.131Z,1.15
2026-04-21T09:45:40.099Z,7.58
2026-04-21T09:46:00.941Z,2.96
2026-04-21T09:46:12.136Z,1.31
2026-04-21T09:46:33.017Z,2.97
2026-04-21T09:47:03.542Z,6.71
2026-04-21T09:47:59.149Z,55.88
2026-04-21T09:48:14.236Z,1.82
2026-04-21T09:48:42.235Z,5.42
2026-04-21T09:48:52.392Z,1.2
2026-04-21T09:49:10.452Z,2.34
2026-04-21T09:49:44.037Z,8.69
2026-04-21T09:49:55.412Z,1.33
2026-04-21T09:50:21.724Z,4.7
2026-04-21T09:50:48.012Z,4.69
2026-04-21T09:51:09.886Z,3.23
2026-04-21T09:51:24.907Z,1.81
2026-04-21T09:51:39.663Z,1.77
2026-04-21T09:52:06.755Z,5.02
2026-04-21T09:52:36.702Z,6.39
2026-04-21T09:52:45.937Z,1.11
2026-04-21T09:53:15.470Z,6.17
2026-04-21T09:53:36.820Z,3.09
2026-04-21T09:53:51.168Z,1.71
2026-04-21T09:54:22.412Z,7.13
2026-04-21T09:54:47.890Z,4.38
2026-04-21T09:55:16.360Z,5.64
2026-04-21T09:55:25.910Z,1.14
2026-04-21T09:55:49.645Z,3.78
2026-04-21T09:56:11.701Z,3.28
2026-04-21T09:56:24.963Z,1.56
2026-04-21T09:56:35.021Z,1.19
2026-04-21T09:56:43.599Z,1.05
2026-04-21T09:56:53.756Z,1.2
2026-04-21T09:57:15.408Z,3.17
2026-04-21T09:57:23.526Z,1.01
2026-04-21T09:57:49.350Z,4.51
2026-04-21T09:58:16.768Z,5.16
2026-04-21T09:58:43.525Z,4.88
2026-04-21T09:58:55.591Z,1.41
2026-04-21T09:59:48.588Z,44.82
2026-04-21T10:00:08.472Z,2.73
2026-04-21T10:00:24.314Z,1.94
2026-04-21T10:00:44.067Z,2.7
2026-04-21T10:01:01.923Z,2.3
2026-04-21T10:01:33.233Z,7.17
2026-04-21T10:01:48.640Z,1.87
2026-04-21T10:02:18.363Z,6.27
2026-04-21T10:02:46.916Z,5.68
2026-04-21T10:03:00.025Z,1.54
2026-04-21T10:03:11.837Z,1.38
2026-04-21T10:03:27.678Z,1.94
2026-04-21T10:03:49.552Z,3.23
2026-04-21T10:04:17.061Z,5.2
2026-04-21T10:04:34.283Z,2.18
2026-04-21T10:05:00.028Z,4.48
2026-04-21T10:05:17.031Z,2.14
2026-04-21T10:05:30.593Z,1.6
2026-04-21T10:05:56.443Z,4.52
2026-04-21T10:06:14.299Z,2.3
2026-04-21T10:07:05.861Z,39.7
2026-04-21T10:07:35.043Z,5.99
2026-04-21T10:08:10.867Z,10.5
2026-04-21T10:08:30.576Z,2.69
2026-04-21T10:08:43.914Z,1.57
2026-04-21T10:09:22.518Z,13.28
2026-04-21T10:09:57.549Z,9.82
2026-04-21T10:10:23.786Z,4.67
2026-04-21T10:11:03.215Z,14.24
